           x        y(x)
  8.2308e-02  3.9890e-08
  8.2408e-02  3.9919e-08
  8.2508e-02  3.9947e-08
  8.2608e-02  3.9975e-08
  8.2708e-02  4.0003e-08
  8.2808e-02  4.0031e-08
  8.2908e-02  4.0059e-08
  8.3008e-02  4.0087e-08
  8.3108e-02  4.0115e-08
  8.3208e-02  4.0143e-08
  8.3308e-02  4.0171e-08
  8.3408e-02  4.0199e-08
  8.3508e-02  4.0227e-08
  8.3608e-02  4.0255e-08
  8.3708e-02  4.0282e-08
  8.3808e-02  4.0310e-08
  8.3908e-02  4.0338e-08
  8.4008e-02  4.0366e-08
  8.4108e-02  4.0393e-08
  8.4208e-02  4.0421e-08
  8.4308e-02  4.0448e-08
  8.4408e-02  4.0476e-08
  8.4508e-02  4.0503e-08
  8.4608e-02  4.0531e-08
  8.4708e-02  4.0558e-08
  8.4808e-02  4.0586e-08
  8.4908e-02  4.0613e-08
  8.5009e-02  4.0640e-08
  8.5109e-02  4.0667e-08
  8.5209e-02  4.0695e-08
  8.5309e-02  4.0722e-08
  8.5409e-02  4.0749e-08
  8.5509e-02  4.0776e-08
  8.5609e-02  4.0803e-08
  8.5709e-02  4.0830e-08
  8.5809e-02  4.0857e-08
  8.5909e-02  4.0884e-08
  8.6009e-02  4.0911e-08
  8.6109e-02  4.0938e-08
  8.6209e-02  4.0965e-08
  8.6309e-02  4.0992e-08
  8.6409e-02  4.1019e-08
  8.6509e-02  4.1046e-08
  8.6609e-02  4.1072e-08
  8.6709e-02  4.1099e-08
  8.6809e-02  4.1126e-08
  8.6909e-02  4.1152e-08
  8.7009e-02  4.1179e-08
  8.7109e-02  4.1205e-08
  8.7209e-02  4.1232e-08
  8.7309e-02  4.1258e-08
  8.7409e-02  4.1285e-08
  8.7509e-02  4.1311e-08
  8.7609e-02  4.1338e-08
  8.7709e-02  4.1364e-08
  8.7809e-02  4.1390e-08
  8.7909e-02  4.1417e-08
  8.8009e-02  4.1443e-08
  8.8109e-02  4.1469e-08
  8.8209e-02  4.1495e-08
  8.8309e-02  4.1521e-08
  8.8409e-02  4.1548e-08
  8.8509e-02  4.1574e-08
  8.8609e-02  4.1600e-08
  8.8709e-02  4.1626e-08
  8.8809e-02  4.1652e-08
  8.8909e-02  4.1678e-08
  8.9009e-02  4.1704e-08
  8.9109e-02  4.1729e-08
  8.9209e-02  4.1755e-08
  8.9309e-02  4.1781e-08
  8.9409e-02  4.1807e-08
  8.9509e-02  4.1833e-08
  8.9609e-02  4.1858e-08
  8.9709e-02  4.1884e-08
  8.9809e-02  4.1910e-08
  8.9909e-02  4.1935e-08
  9.0009e-02  4.1961e-08
  9.0109e-02  4.1986e-08
  9.0209e-02  4.2012e-08
  9.0309e-02  4.2037e-08
  9.0409e-02  4.2063e-08
  9.0509e-02  4.2088e-08
  9.0609e-02  4.2113e-08
  9.0709e-02  4.2139e-08
  9.0809e-02  4.2164e-08
  9.0909e-02  4.2189e-08
  9.1009e-02  4.2215e-08
  9.1109e-02  4.2240e-08
  9.1209e-02  4.2265e-08
  9.1309e-02  4.2290e-08
  9.1409e-02  4.2315e-08
  9.1509e-02  4.2340e-08
  9.1609e-02  4.2365e-08
  9.1709e-02  4.2390e-08
  9.1809e-02  4.2415e-08
  9.1909e-02  4.2440e-08
  9.2009e-02  4.2465e-08
  9.2109e-02  4.2490e-08
  9.2209e-02  4.2515e-08
  9.2309e-02  4.2540e-08
  9.2409e-02  4.2564e-08
  9.2509e-02  4.2589e-08
  9.2609e-02  4.2614e-08
  9.2709e-02  4.2638e-08
  9.2809e-02  4.2663e-08
  9.2909e-02  4.2688e-08
  9.3009e-02  4.2712e-08
  9.3109e-02  4.2737e-08
  9.3209e-02  4.2761e-08
  9.3309e-02  4.2786e-08
  9.3409e-02  4.2810e-08
  9.3509e-02  4.2834e-08
  9.3609e-02  4.2859e-08
  9.3709e-02  4.2883e-08
  9.3809e-02  4.2907e-08
  9.3909e-02  4.2932e-08
  9.4009e-02  4.2956e-08
  9.4109e-02  4.2980e-08
  9.4209e-02  4.3004e-08
  9.4309e-02  4.3029e-08
  9.4409e-02  4.3053e-08
  9.4509e-02  4.3077e-08
  9.4609e-02  4.3101e-08
  9.4709e-02  4.3125e-08
  9.4809e-02  4.3149e-08
  9.4909e-02  4.3173e-08
  9.5010e-02  4.3197e-08
  9.5110e-02  4.3220e-08
  9.5210e-02  4.3244e-08
  9.5310e-02  4.3268e-08
  9.5410e-02  4.3292e-08
  9.5510e-02  4.3316e-08
  9.5610e-02  4.3339e-08
  9.5710e-02  4.3363e-08
  9.5810e-02  4.3387e-08
  9.5910e-02  4.3410e-08
  9.6010e-02  4.3434e-08
  9.6110e-02  4.3457e-08
  9.6210e-02  4.3481e-08
  9.6310e-02  4.3505e-08
  9.6410e-02  4.3528e-08
  9.6510e-02  4.3551e-08
  9.6610e-02  4.3575e-08
  9.6710e-02  4.3598e-08
  9.6810e-02  4.3622e-08
  9.6910e-02  4.3645e-08
  9.7010e-02  4.3668e-08
  9.7110e-02  4.3691e-08
  9.7210e-02  4.3715e-08
  9.7310e-02  4.3738e-08
  9.7410e-02  4.3761e-08
  9.7510e-02  4.3784e-08
  9.7610e-02  4.3807e-08
  9.7710e-02  4.3830e-08
  9.7810e-02  4.3853e-08
  9.7910e-02  4.3876e-08
  9.8010e-02  4.3899e-08
  9.8110e-02  4.3922e-08
  9.8210e-02  4.3945e-08
  9.8310e-02  4.3968e-08
  9.8410e-02  4.3991e-08
  9.8510e-02  4.4013e-08
  9.8610e-02  4.4036e-08
  9.8710e-02  4.4059e-08
  9.8810e-02  4.4082e-08
  9.8910e-02  4.4104e-08
  9.9010e-02  4.4127e-08
  9.9110e-02  4.4150e-08
  9.9210e-02  4.4172e-08
  9.9310e-02  4.4195e-08
  9.9410e-02  4.4217e-08
  9.9510e-02  4.4240e-08
  9.9610e-02  4.4262e-08
  9.9710e-02  4.4285e-08
  9.9810e-02  4.4307e-08
  9.9910e-02  4.4329e-08
  1.0001e-01  4.4352e-08
  1.0011e-01  4.4374e-08
  1.0021e-01  4.4396e-08
  1.0031e-01  4.4419e-08
  1.0041e-01  4.4441e-08
  1.0051e-01  4.4463e-08
  1.0061e-01  4.4485e-08
  1.0071e-01  4.4507e-08
  1.0081e-01  4.4529e-08
  1.0091e-01  4.4551e-08
  1.0101e-01  4.4574e-08
  1.0111e-01  4.4596e-08
  1.0121e-01  4.4617e-08
  1.0131e-01  4.4639e-08
  1.0141e-01  4.4661e-08
  1.0151e-01  4.4683e-08
  1.0161e-01  4.4705e-08
  1.0171e-01  4.4727e-08
  1.0181e-01  4.4749e-08
  1.0191e-01  4.4770e-08
  1.0201e-01  4.4792e-08
  1.0211e-01  4.4814e-08
  1.0221e-01  4.4836e-08
  1.0231e-01  4.4857e-08
  1.0241e-01  4.4879e-08
  1.0251e-01  4.4900e-08
  1.0261e-01  4.4922e-08
  1.0271e-01  4.4943e-08
  1.0281e-01  4.4965e-08
  1.0291e-01  4.4986e-08
  1.0301e-01  4.5008e-08
  1.0311e-01  4.5029e-08
  1.0321e-01  4.5051e-08
  1.0331e-01  4.5072e-08
  1.0341e-01  4.5093e-08
  1.0351e-01  4.5115e-08
  1.0361e-01  4.5136e-08
  1.0371e-01  4.5157e-08
  1.0381e-01  4.5178e-08
  1.0391e-01  4.5199e-08
  1.0401e-01  4.5221e-08
  1.0411e-01  4.5242e-08
  1.0421e-01  4.5263e-08
  1.0431e-01  4.5284e-08
  1.0441e-01  4.5305e-08
  1.0451e-01  4.5326e-08
  1.0461e-01  4.5347e-08
  1.0471e-01  4.5368e-08
  1.0481e-01  4.5389e-08
  1.0491e-01  4.5409e-08
  1.0501e-01  4.5430e-08
  1.0511e-01  4.5451e-08
  1.0521e-01  4.5472e-08
  1.0531e-01  4.5493e-08
  1.0541e-01  4.5513e-08
  1.0551e-01  4.5534e-08
  1.0561e-01  4.5555e-08
  1.0571e-01  4.5575e-08
  1.0581e-01  4.5596e-08
  1.0591e-01  4.5617e-08
  1.0601e-01  4.5637e-08
  1.0611e-01  4.5658e-08
  1.0621e-01  4.5678e-08
  1.0631e-01  4.5699e-08
  1.0641e-01  4.5719e-08
  1.0651e-01  4.5739e-08
  1.0661e-01  4.5760e-08
  1.0671e-01  4.5780e-08
  1.0681e-01  4.5801e-08
  1.0691e-01  4.5821e-08
  1.0701e-01  4.5841e-08
  1.0711e-01  4.5861e-08
  1.0721e-01  4.5882e-08
  1.0731e-01  4.5902e-08
  1.0741e-01  4.5922e-08
  1.0751e-01  4.5942e-08
  1.0761e-01  4.5962e-08
  1.0771e-01  4.5982e-08
  1.0781e-01  4.6002e-08
  1.0791e-01  4.6022e-08
  1.0801e-01  4.6042e-08
  1.0811e-01  4.6062e-08
  1.0821e-01  4.6082e-08
  1.0831e-01  4.6102e-08
  1.0841e-01  4.6122e-08
  1.0851e-01  4.6142e-08
  1.0861e-01  4.6161e-08
  1.0871e-01  4.6181e-08
  1.0881e-01  4.6201e-08
  1.0891e-01  4.6221e-08
  1.0901e-01  4.6240e-08
  1.0911e-01  4.6260e-08
  1.0921e-01  4.6280e-08
  1.0931e-01  4.6299e-08
  1.0941e-01  4.6319e-08
  1.0951e-01  4.6339e-08
  1.0961e-01  4.6358e-08
  1.0971e-01  4.6378e-08
  1.0981e-01  4.6397e-08
  1.0991e-01  4.6416e-08
  1.1001e-01  4.6436e-08
  1.1011e-01  4.6455e-08
  1.1021e-01  4.6475e-08
  1.1031e-01  4.6494e-08
  1.1041e-01  4.6513e-08
  1.1051e-01  4.6533e-08
  1.1061e-01  4.6552e-08
  1.1071e-01  4.6571e-08
  1.1081e-01  4.6590e-08
  1.1091e-01  4.6609e-08
  1.1101e-01  4.6629e-08
  1.1111e-01  4.6648e-08
  1.1121e-01  4.6667e-08
  1.1131e-01  4.6686e-08
  1.1141e-01  4.6705e-08
  1.1151e-01  4.6724e-08
  1.1161e-01  4.6743e-08
  1.1171e-01  4.6762e-08
  1.1181e-01  4.6781e-08
  1.1191e-01  4.6800e-08
  1.1201e-01  4.6819e-08
  1.1211e-01  4.6837e-08
  1.1221e-01  4.6856e-08
  1.1231e-01  4.6875e-08
  1.1241e-01  4.6894e-08
  1.1251e-01  4.6912e-08
  1.1261e-01  4.6931e-08
  1.1271e-01  4.6950e-08
  1.1281e-01  4.6969e-08
  1.1291e-01  4.6987e-08
  1.1301e-01  4.7006e-08
  1.1311e-01  4.7024e-08
  1.1321e-01  4.7043e-08
  1.1331e-01  4.7061e-08
  1.1341e-01  4.7080e-08
  1.1351e-01  4.7098e-08
  1.1361e-01  4.7117e-08
  1.1371e-01  4.7135e-08
  1.1381e-01  4.7154e-08
  1.1391e-01  4.7172e-08
  1.1401e-01  4.7190e-08
  1.1411e-01  4.7209e-08
  1.1421e-01  4.7227e-08
  1.1431e-01  4.7245e-08
  1.1441e-01  4.7263e-08
  1.1451e-01  4.7282e-08
  1.1461e-01  4.7300e-08
  1.1471e-01  4.7318e-08
  1.1481e-01  4.7336e-08
  1.1491e-01  4.7354e-08
  1.1501e-01  4.7372e-08
  1.1511e-01  4.7390e-08
  1.1521e-01  4.7408e-08
  1.1531e-01  4.7426e-08
  1.1541e-01  4.7444e-08
  1.1551e-01  4.7462e-08
  1.1561e-01  4.7480e-08
  1.1571e-01  4.7498e-08
  1.1581e-01  4.7516e-08
  1.1591e-01  4.7534e-08
  1.1601e-01  4.7551e-08
  1.1611e-01  4.7569e-08
  1.1621e-01  4.7587e-08
  1.1631e-01  4.7605e-08
  1.1641e-01  4.7622e-08
  1.1651e-01  4.7640e-08
  1.1661e-01  4.7658e-08
  1.1671e-01  4.7675e-08
  1.1681e-01  4.7693e-08
  1.1691e-01  4.7710e-08
  1.1701e-01  4.7728e-08
  1.1711e-01  4.7745e-08
  1.1721e-01  4.7763e-08
  1.1731e-01  4.7780e-08
  1.1741e-01  4.7798e-08
  1.1751e-01  4.7815e-08
  1.1761e-01  4.7833e-08
  1.1771e-01  4.7850e-08
  1.1781e-01  4.7867e-08
  1.1791e-01  4.7885e-08
  1.1801e-01  4.7902e-08
  1.1811e-01  4.7919e-08
  1.1821e-01  4.7936e-08
  1.1831e-01  4.7954e-08
  1.1841e-01  4.7971e-08
  1.1851e-01  4.7988e-08
  1.1861e-01  4.8005e-08
  1.1871e-01  4.8022e-08
  1.1881e-01  4.8039e-08
  1.1891e-01  4.8056e-08
  1.1901e-01  4.8073e-08
  1.1911e-01  4.8090e-08
  1.1921e-01  4.8107e-08
  1.1931e-01  4.8124e-08
  1.1941e-01  4.8141e-08
  1.1951e-01  4.8158e-08
  1.1961e-01  4.8175e-08
  1.1971e-01  4.8192e-08
  1.1981e-01  4.8209e-08
  1.1991e-01  4.8226e-08
  1.2001e-01  4.8242e-08
  1.2011e-01  4.8259e-08
  1.2021e-01  4.8276e-08
  1.2031e-01  4.8292e-08
  1.2041e-01  4.8309e-08
  1.2051e-01  4.8326e-08
  1.2061e-01  4.8342e-08
  1.2071e-01  4.8359e-08
  1.2081e-01  4.8376e-08
  1.2091e-01  4.8392e-08
  1.2101e-01  4.8409e-08
  1.2111e-01  4.8425e-08
  1.2121e-01  4.8442e-08
  1.2131e-01  4.8458e-08
  1.2141e-01  4.8475e-08
  1.2151e-01  4.8491e-08
  1.2161e-01  4.8507e-08
  1.2171e-01  4.8524e-08
  1.2181e-01  4.8540e-08
  1.2191e-01  4.8556e-08
  1.2201e-01  4.8573e-08
  1.2211e-01  4.8589e-08
  1.2221e-01  4.8605e-08
  1.2231e-01  4.8621e-08
  1.2241e-01  4.8637e-08
  1.2251e-01  4.8654e-08
  1.2261e-01  4.8670e-08
  1.2271e-01  4.8686e-08
  1.2281e-01  4.8702e-08
  1.2291e-01  4.8718e-08
  1.2301e-01  4.8734e-08
  1.2311e-01  4.8750e-08
  1.2321e-01  4.8766e-08
  1.2331e-01  4.8782e-08
  1.2341e-01  4.8798e-08
  1.2351e-01  4.8814e-08
  1.2361e-01  4.8830e-08
  1.2371e-01  4.8846e-08
  1.2381e-01  4.8861e-08
  1.2391e-01  4.8877e-08
  1.2401e-01  4.8893e-08
  1.2411e-01  4.8909e-08
  1.2421e-01  4.8925e-08
  1.2431e-01  4.8940e-08
  1.2441e-01  4.8956e-08
  1.2451e-01  4.8972e-08
  1.2461e-01  4.8987e-08
  1.2471e-01  4.9003e-08
  1.2481e-01  4.9019e-08
  1.2491e-01  4.9034e-08
  1.2501e-01  4.9050e-08
  1.2511e-01  4.9065e-08
  1.2521e-01  4.9081e-08
  1.2531e-01  4.9096e-08
  1.2541e-01  4.9112e-08
  1.2551e-01  4.9127e-08
  1.2561e-01  4.9143e-08
  1.2571e-01  4.9158e-08
  1.2581e-01  4.9173e-08
  1.2591e-01  4.9189e-08
  1.2601e-01  4.9204e-08
  1.2611e-01  4.9219e-08
  1.2621e-01  4.9234e-08
  1.2631e-01  4.9250e-08
  1.2641e-01  4.9265e-08
  1.2651e-01  4.9280e-08
  1.2661e-01  4.9295e-08
  1.2671e-01  4.9310e-08
  1.2681e-01  4.9326e-08
  1.2691e-01  4.9341e-08
  1.2701e-01  4.9356e-08
  1.2711e-01  4.9371e-08
  1.2721e-01  4.9386e-08
  1.2731e-01  4.9401e-08
  1.2741e-01  4.9416e-08
  1.2751e-01  4.9431e-08
  1.2761e-01  4.9446e-08
  1.2771e-01  4.9461e-08
  1.2781e-01  4.9476e-08
  1.2791e-01  4.9490e-08
  1.2801e-01  4.9505e-08
  1.2811e-01  4.9520e-08
  1.2821e-01  4.9535e-08
  1.2831e-01  4.9550e-08
  1.2841e-01  4.9564e-08
  1.2851e-01  4.9579e-08
  1.2861e-01  4.9594e-08
  1.2871e-01  4.9609e-08
  1.2881e-01  4.9623e-08
  1.2891e-01  4.9638e-08
  1.2901e-01  4.9653e-08
  1.2911e-01  4.9667e-08
  1.2921e-01  4.9682e-08
  1.2931e-01  4.9696e-08
  1.2941e-01  4.9711e-08
  1.2951e-01  4.9725e-08
  1.2961e-01  4.9740e-08
  1.2971e-01  4.9754e-08
  1.2981e-01  4.9769e-08
  1.2991e-01  4.9783e-08
  1.3001e-01  4.9797e-08
  1.3011e-01  4.9812e-08
  1.3021e-01  4.9826e-08
  1.3031e-01  4.9840e-08
  1.3041e-01  4.9855e-08
  1.3051e-01  4.9869e-08
  1.3061e-01  4.9883e-08
  1.3071e-01  4.9897e-08
  1.3081e-01  4.9912e-08
  1.3091e-01  4.9926e-08
  1.3101e-01  4.9940e-08
  1.3111e-01  4.9954e-08
  1.3121e-01  4.9968e-08
  1.3131e-01  4.9982e-08
  1.3141e-01  4.9996e-08
  1.3151e-01  5.0011e-08
  1.3161e-01  5.0025e-08
  1.3171e-01  5.0039e-08
  1.3181e-01  5.0053e-08
  1.3191e-01  5.0066e-08
  1.3201e-01  5.0080e-08
  1.3211e-01  5.0094e-08
  1.3221e-01  5.0108e-08
  1.3231e-01  5.0122e-08
  1.3241e-01  5.0136e-08
  1.3251e-01  5.0150e-08
  1.3261e-01  5.0164e-08
  1.3271e-01  5.0177e-08
  1.3281e-01  5.0191e-08
  1.3291e-01  5.0205e-08
  1.3301e-01  5.0219e-08
  1.3311e-01  5.0232e-08
  1.3321e-01  5.0246e-08
  1.3331e-01  5.0260e-08
  1.3341e-01  5.0273e-08
  1.3351e-01  5.0287e-08
  1.3361e-01  5.0300e-08
  1.3371e-01  5.0314e-08
  1.3381e-01  5.0328e-08
  1.3391e-01  5.0341e-08
  1.3401e-01  5.0355e-08
  1.3411e-01  5.0368e-08
  1.3421e-01  5.0381e-08
  1.3431e-01  5.0395e-08
  1.3441e-01  5.0408e-08
  1.3451e-01  5.0422e-08
  1.3461e-01  5.0435e-08
  1.3471e-01  5.0448e-08
  1.3481e-01  5.0462e-08
  1.3491e-01  5.0475e-08
  1.3501e-01  5.0488e-08
  1.3511e-01  5.0502e-08
  1.3521e-01  5.0515e-08
  1.3531e-01  5.0528e-08
  1.3541e-01  5.0541e-08
  1.3551e-01  5.0554e-08
  1.3561e-01  5.0568e-08
  1.3571e-01  5.0581e-08
  1.3581e-01  5.0594e-08
  1.3591e-01  5.0607e-08
  1.3601e-01  5.0620e-08
  1.3611e-01  5.0633e-08
  1.3621e-01  5.0646e-08
  1.3631e-01  5.0659e-08
  1.3641e-01  5.0672e-08
  1.3651e-01  5.0685e-08
  1.3661e-01  5.0698e-08
  1.3671e-01  5.0711e-08
  1.3681e-01  5.0724e-08
  1.3691e-01  5.0737e-08
  1.3701e-01  5.0749e-08
  1.3711e-01  5.0762e-08
  1.3721e-01  5.0775e-08
  1.3731e-01  5.0788e-08
  1.3741e-01  5.0801e-08
  1.3751e-01  5.0813e-08
  1.3761e-01  5.0826e-08
  1.3771e-01  5.0839e-08
  1.3781e-01  5.0851e-08
  1.3791e-01  5.0864e-08
  1.3801e-01  5.0877e-08
  1.3811e-01  5.0889e-08
  1.3821e-01  5.0902e-08
  1.3831e-01  5.0915e-08
  1.3841e-01  5.0927e-08
  1.3851e-01  5.0940e-08
  1.3861e-01  5.0952e-08
  1.3871e-01  5.0965e-08
  1.3881e-01  5.0977e-08
  1.3891e-01  5.0990e-08
  1.3901e-01  5.1002e-08
  1.3911e-01  5.1014e-08
  1.3921e-01  5.1027e-08
  1.3931e-01  5.1039e-08
  1.3941e-01  5.1052e-08
  1.3951e-01  5.1064e-08
  1.3961e-01  5.1076e-08
  1.3971e-01  5.1088e-08
  1.3981e-01  5.1101e-08
  1.3991e-01  5.1113e-08
  1.4001e-01  5.1125e-08
  1.4011e-01  5.1137e-08
  1.4021e-01  5.1150e-08
  1.4031e-01  5.1162e-08
  1.4041e-01  5.1174e-08
  1.4051e-01  5.1186e-08
  1.4061e-01  5.1198e-08
  1.4071e-01  5.1210e-08
  1.4081e-01  5.1222e-08
  1.4091e-01  5.1234e-08
  1.4101e-01  5.1246e-08
  1.4111e-01  5.1258e-08
  1.4121e-01  5.1270e-08
  1.4131e-01  5.1282e-08
  1.4141e-01  5.1294e-08
  1.4151e-01  5.1306e-08
  1.4161e-01  5.1318e-08
  1.4171e-01  5.1330e-08
  1.4181e-01  5.1342e-08
  1.4191e-01  5.1354e-08
  1.4201e-01  5.1365e-08
  1.4211e-01  5.1377e-08
  1.4221e-01  5.1389e-08
  1.4231e-01  5.1401e-08
  1.4241e-01  5.1413e-08
  1.4251e-01  5.1424e-08
  1.4261e-01  5.1436e-08
  1.4271e-01  5.1448e-08
  1.4281e-01  5.1459e-08
  1.4291e-01  5.1471e-08
  1.4301e-01  5.1483e-08
  1.4311e-01  5.1494e-08
  1.4321e-01  5.1506e-08
  1.4331e-01  5.1517e-08
  1.4341e-01  5.1529e-08
  1.4351e-01  5.1540e-08
  1.4361e-01  5.1552e-08
  1.4371e-01  5.1563e-08
  1.4381e-01  5.1575e-08
  1.4391e-01  5.1586e-08
  1.4401e-01  5.1598e-08
  1.4411e-01  5.1609e-08
  1.4421e-01  5.1620e-08
  1.4431e-01  5.1632e-08
  1.4441e-01  5.1643e-08
  1.4451e-01  5.1654e-08
  1.4461e-01  5.1666e-08
  1.4471e-01  5.1677e-08
  1.4481e-01  5.1688e-08
  1.4491e-01  5.1699e-08
  1.4501e-01  5.1711e-08
  1.4511e-01  5.1722e-08
  1.4521e-01  5.1733e-08
  1.4531e-01  5.1744e-08
  1.4541e-01  5.1755e-08
  1.4551e-01  5.1767e-08
  1.4561e-01  5.1778e-08
  1.4571e-01  5.1789e-08
  1.4581e-01  5.1800e-08
  1.4591e-01  5.1811e-08
  1.4601e-01  5.1822e-08
  1.4611e-01  5.1833e-08
  1.4621e-01  5.1844e-08
  1.4631e-01  5.1855e-08
  1.4641e-01  5.1866e-08
  1.4651e-01  5.1877e-08
  1.4661e-01  5.1888e-08
  1.4671e-01  5.1899e-08
  1.4681e-01  5.1909e-08
  1.4691e-01  5.1920e-08
  1.4701e-01  5.1931e-08
  1.4711e-01  5.1942e-08
  1.4721e-01  5.1953e-08
  1.4731e-01  5.1963e-08
  1.4741e-01  5.1974e-08
  1.4751e-01  5.1985e-08
  1.4761e-01  5.1996e-08
  1.4771e-01  5.2006e-08
  1.4781e-01  5.2017e-08
  1.4791e-01  5.2028e-08
  1.4801e-01  5.2038e-08
  1.4811e-01  5.2049e-08
  1.4821e-01  5.2060e-08
  1.4831e-01  5.2070e-08
  1.4841e-01  5.2081e-08
  1.4851e-01  5.2091e-08
  1.4861e-01  5.2102e-08
  1.4871e-01  5.2112e-08
  1.4881e-01  5.2123e-08
  1.4891e-01  5.2133e-08
  1.4901e-01  5.2144e-08
  1.4911e-01  5.2154e-08
  1.4921e-01  5.2165e-08
  1.4931e-01  5.2175e-08
  1.4941e-01  5.2185e-08
  1.4951e-01  5.2196e-08
  1.4961e-01  5.2206e-08
  1.4971e-01  5.2216e-08
  1.4981e-01  5.2227e-08
  1.4991e-01  5.2237e-08
  1.5002e-01  5.2247e-08
  1.5012e-01  5.2258e-08
  1.5022e-01  5.2268e-08
  1.5032e-01  5.2278e-08
  1.5042e-01  5.2288e-08
  1.5052e-01  5.2298e-08
  1.5062e-01  5.2309e-08
  1.5072e-01  5.2319e-08
  1.5082e-01  5.2329e-08
  1.5092e-01  5.2339e-08
  1.5102e-01  5.2349e-08
  1.5112e-01  5.2359e-08
  1.5122e-01  5.2369e-08
  1.5132e-01  5.2379e-08
  1.5142e-01  5.2389e-08
  1.5152e-01  5.2399e-08
  1.5162e-01  5.2409e-08
  1.5172e-01  5.2419e-08
  1.5182e-01  5.2429e-08
  1.5192e-01  5.2439e-08
  1.5202e-01  5.2449e-08
  1.5212e-01  5.2459e-08
  1.5222e-01  5.2469e-08
  1.5232e-01  5.2478e-08
  1.5242e-01  5.2488e-08
  1.5252e-01  5.2498e-08
  1.5262e-01  5.2508e-08
  1.5272e-01  5.2518e-08
  1.5282e-01  5.2527e-08
  1.5292e-01  5.2537e-08
  1.5302e-01  5.2547e-08
  1.5312e-01  5.2557e-08
  1.5322e-01  5.2566e-08
  1.5332e-01  5.2576e-08
  1.5342e-01  5.2585e-08
  1.5352e-01  5.2595e-08
  1.5362e-01  5.2605e-08
  1.5372e-01  5.2614e-08
  1.5382e-01  5.2624e-08
  1.5392e-01  5.2633e-08
  1.5402e-01  5.2643e-08
  1.5412e-01  5.2653e-08
  1.5422e-01  5.2662e-08
  1.5432e-01  5.2672e-08
  1.5442e-01  5.2681e-08
  1.5452e-01  5.2690e-08
  1.5462e-01  5.2700e-08
  1.5472e-01  5.2709e-08
  1.5482e-01  5.2719e-08
  1.5492e-01  5.2728e-08
  1.5502e-01  5.2737e-08
  1.5512e-01  5.2747e-08
  1.5522e-01  5.2756e-08
  1.5532e-01  5.2765e-08
  1.5542e-01  5.2775e-08
  1.5552e-01  5.2784e-08
  1.5562e-01  5.2793e-08
  1.5572e-01  5.2802e-08
  1.5582e-01  5.2812e-08
  1.5592e-01  5.2821e-08
  1.5602e-01  5.2830e-08
  1.5612e-01  5.2839e-08
  1.5622e-01  5.2848e-08
  1.5632e-01  5.2858e-08
  1.5642e-01  5.2867e-08
  1.5652e-01  5.2876e-08
  1.5662e-01  5.2885e-08
  1.5672e-01  5.2894e-08
  1.5682e-01  5.2903e-08
  1.5692e-01  5.2912e-08
  1.5702e-01  5.2921e-08
  1.5712e-01  5.2930e-08
  1.5722e-01  5.2939e-08
  1.5732e-01  5.2948e-08
  1.5742e-01  5.2957e-08
  1.5752e-01  5.2966e-08
  1.5762e-01  5.2975e-08
  1.5772e-01  5.2984e-08
  1.5782e-01  5.2992e-08
  1.5792e-01  5.3001e-08
  1.5802e-01  5.3010e-08
  1.5812e-01  5.3019e-08
  1.5822e-01  5.3028e-08
  1.5832e-01  5.3037e-08
  1.5842e-01  5.3045e-08
  1.5852e-01  5.3054e-08
  1.5862e-01  5.3063e-08
  1.5872e-01  5.3071e-08
  1.5882e-01  5.3080e-08
  1.5892e-01  5.3089e-08
  1.5902e-01  5.3098e-08
  1.5912e-01  5.3106e-08
  1.5922e-01  5.3115e-08
  1.5932e-01  5.3123e-08
  1.5942e-01  5.3132e-08
  1.5952e-01  5.3141e-08
  1.5962e-01  5.3149e-08
  1.5972e-01  5.3158e-08
  1.5982e-01  5.3166e-08
  1.5992e-01  5.3175e-08
  1.6002e-01  5.3183e-08
  1.6012e-01  5.3192e-08
  1.6022e-01  5.3200e-08
  1.6032e-01  5.3209e-08
  1.6042e-01  5.3217e-08
  1.6052e-01  5.3226e-08
  1.6062e-01  5.3234e-08
  1.6072e-01  5.3242e-08
  1.6082e-01  5.3251e-08
  1.6092e-01  5.3259e-08
  1.6102e-01  5.3267e-08
  1.6112e-01  5.3276e-08
  1.6122e-01  5.3284e-08
  1.6132e-01  5.3292e-08
  1.6142e-01  5.3301e-08
  1.6152e-01  5.3309e-08
  1.6162e-01  5.3317e-08
  1.6172e-01  5.3325e-08
  1.6182e-01  5.3333e-08
  1.6192e-01  5.3342e-08
  1.6202e-01  5.3350e-08
  1.6212e-01  5.3358e-08
  1.6222e-01  5.3366e-08
  1.6232e-01  5.3374e-08
  1.6242e-01  5.3382e-08
  1.6252e-01  5.3390e-08
  1.6262e-01  5.3398e-08
  1.6272e-01  5.3406e-08
  1.6282e-01  5.3414e-08
  1.6292e-01  5.3422e-08
  1.6302e-01  5.3430e-08
  1.6312e-01  5.3438e-08
  1.6322e-01  5.3446e-08
  1.6332e-01  5.3454e-08
  1.6342e-01  5.3462e-08
  1.6352e-01  5.3470e-08
  1.6362e-01  5.3478e-08
  1.6372e-01  5.3486e-08
  1.6382e-01  5.3494e-08
  1.6392e-01  5.3502e-08
  1.6402e-01  5.3510e-08
  1.6412e-01  5.3517e-08
  1.6422e-01  5.3525e-08
  1.6432e-01  5.3533e-08
  1.6442e-01  5.3541e-08
  1.6452e-01  5.3549e-08
