           x        y(x)
  5.1855e-01  8.3339e-08
  5.1865e-01  8.3339e-08
  5.1875e-01  8.3339e-08
  5.1885e-01  8.3339e-08
  5.1895e-01  8.3339e-08
  5.1905e-01  8.3339e-08
  5.1915e-01  8.3339e-08
  5.1925e-01  8.3339e-08
  5.1935e-01  8.3339e-08
  5.1945e-01  8.3339e-08
  5.1955e-01  8.3339e-08
  5.1965e-01  8.3339e-08
  5.1975e-01  8.3339e-08
  5.1985e-01  8.3339e-08
  5.1995e-01  8.3339e-08
  5.2005e-01  8.3339e-08
  5.2015e-01  8.3339e-08
  5.2025e-01  8.3339e-08
  5.2035e-01  8.3339e-08
  5.2045e-01  8.3339e-08
  5.2055e-01  8.3339e-08
  5.2065e-01  8.3339e-08
  5.2075e-01  8.3339e-08
  5.2085e-01  8.3339e-08
  5.2095e-01  8.3339e-08
  5.2105e-01  8.3339e-08
  5.2115e-01  8.3339e-08
  5.2125e-01  8.3339e-08
  5.2135e-01  8.3339e-08
  5.2145e-01  8.3339e-08
  5.2155e-01  8.3339e-08
  5.2165e-01  8.3339e-08
  5.2175e-01  8.3339e-08
  5.2185e-01  8.3339e-08
  5.2195e-01  8.3339e-08
  5.2205e-01  8.3339e-08
  5.2215e-01  8.3339e-08
  5.2225e-01  8.3339e-08
  5.2235e-01  8.3339e-08
  5.2245e-01  8.3339e-08
  5.2255e-01  8.3339e-08
  5.2265e-01  8.3339e-08
  5.2275e-01  8.3339e-08
  5.2285e-01  8.3339e-08
  5.2295e-01  8.3339e-08
  5.2305e-01  8.3339e-08
  5.2315e-01  8.3339e-08
  5.2325e-01  8.3339e-08
  5.2335e-01  8.3339e-08
  5.2345e-01  8.3339e-08
  5.2355e-01  8.3339e-08
  5.2365e-01  8.3339e-08
  5.2375e-01  8.3339e-08
  5.2385e-01  8.3339e-08
  5.2395e-01  8.3339e-08
  5.2405e-01  8.3339e-08
  5.2415e-01  8.3339e-08
  5.2425e-01  8.3339e-08
  5.2435e-01  8.3339e-08
  5.2445e-01  8.3339e-08
  5.2455e-01  8.3339e-08
  5.2465e-01  8.3339e-08
  5.2475e-01  8.3339e-08
  5.2485e-01  8.3339e-08
  5.2495e-01  8.3339e-08
  5.2505e-01  8.3339e-08
  5.2515e-01  8.3339e-08
  5.2525e-01  8.3339e-08
  5.2535e-01  8.3339e-08
  5.2545e-01  8.3339e-08
  5.2555e-01  8.3339e-08
  5.2565e-01  8.3339e-08
  5.2575e-01  8.3339e-08
  5.2585e-01  8.3339e-08
  5.2595e-01  8.3339e-08
  5.2605e-01  8.3339e-08
  5.2615e-01  8.3339e-08
  5.2625e-01  8.3339e-08
  5.2635e-01  8.3339e-08
  5.2645e-01  8.3339e-08
  5.2655e-01  8.3339e-08
  5.2665e-01  8.3339e-08
  5.2675e-01  8.3339e-08
  5.2685e-01  8.3339e-08
  5.2695e-01  8.3339e-08
  5.2705e-01  8.3339e-08
  5.2715e-01  8.3339e-08
  5.2725e-01  8.3339e-08
  5.2735e-01  8.3339e-08
  5.2745e-01  8.3339e-08
  5.2755e-01  8.3339e-08
  5.2765e-01  8.3339e-08
  5.2775e-01  8.3339e-08
  5.2785e-01  8.3339e-08
  5.2795e-01  8.3339e-08
  5.2805e-01  8.3339e-08
  5.2815e-01  8.3339e-08
  5.2825e-01  8.3339e-08
  5.2835e-01  8.3339e-08
  5.2845e-01  8.3339e-08
  5.2855e-01  8.3339e-08
  5.2865e-01  8.3339e-08
  5.2875e-01  8.3339e-08
  5.2885e-01  8.3339e-08
  5.2895e-01  8.3339e-08
  5.2905e-01  8.3339e-08
  5.2915e-01  8.3339e-08
  5.2925e-01  8.3339e-08
  5.2935e-01  8.3339e-08
  5.2945e-01  8.3339e-08
  5.2955e-01  8.3339e-08
  5.2965e-01  8.3339e-08
  5.2975e-01  8.3339e-08
  5.2985e-01  8.3339e-08
  5.2995e-01  8.3339e-08
  5.3005e-01  8.3339e-08
  5.3015e-01  8.3339e-08
  5.3025e-01  8.3339e-08
  5.3035e-01  8.3339e-08
  5.3045e-01  8.3338e-08
  5.3055e-01  8.3338e-08
  5.3065e-01  8.3338e-08
  5.3075e-01  8.3338e-08
  5.3085e-01  8.3338e-08
  5.3095e-01  8.3338e-08
  5.3105e-01  8.3338e-08
  5.3115e-01  8.3338e-08
  5.3125e-01  8.3338e-08
  5.3135e-01  8.3338e-08
  5.3145e-01  8.3338e-08
  5.3155e-01  8.3338e-08
  5.3165e-01  8.3338e-08
  5.3175e-01  8.3338e-08
  5.3185e-01  8.3338e-08
  5.3195e-01  8.3338e-08
  5.3205e-01  8.3338e-08
  5.3215e-01  8.3338e-08
  5.3225e-01  8.3338e-08
  5.3235e-01  8.3338e-08
  5.3245e-01  8.3338e-08
  5.3255e-01  8.3338e-08
  5.3265e-01  8.3338e-08
  5.3275e-01  8.3338e-08
  5.3285e-01  8.3338e-08
  5.3295e-01  8.3338e-08
  5.3305e-01  8.3338e-08
  5.3315e-01  8.3338e-08
  5.3325e-01  8.3338e-08
  5.3335e-01  8.3338e-08
  5.3345e-01  8.3338e-08
  5.3355e-01  8.3338e-08
  5.3365e-01  8.3338e-08
  5.3375e-01  8.3338e-08
  5.3385e-01  8.3338e-08
  5.3395e-01  8.3338e-08
  5.3405e-01  8.3338e-08
  5.3415e-01  8.3338e-08
  5.3425e-01  8.3338e-08
  5.3435e-01  8.3338e-08
  5.3445e-01  8.3338e-08
  5.3455e-01  8.3338e-08
  5.3465e-01  8.3338e-08
  5.3475e-01  8.3338e-08
  5.3485e-01  8.3338e-08
  5.3495e-01  8.3338e-08
  5.3505e-01  8.3338e-08
  5.3515e-01  8.3338e-08
  5.3525e-01  8.3338e-08
  5.3535e-01  8.3338e-08
  5.3545e-01  8.3338e-08
  5.3555e-01  8.3338e-08
  5.3565e-01  8.3338e-08
  5.3575e-01  8.3338e-08
  5.3585e-01  8.3338e-08
  5.3595e-01  8.3338e-08
  5.3605e-01  8.3338e-08
  5.3615e-01  8.3338e-08
  5.3625e-01  8.3338e-08
  5.3635e-01  8.3338e-08
  5.3645e-01  8.3338e-08
  5.3655e-01  8.3338e-08
  5.3665e-01  8.3338e-08
  5.3675e-01  8.3338e-08
  5.3685e-01  8.3338e-08
  5.3695e-01  8.3338e-08
  5.3705e-01  8.3338e-08
  5.3715e-01  8.3338e-08
  5.3725e-01  8.3338e-08
  5.3735e-01  8.3338e-08
  5.3745e-01  8.3338e-08
  5.3755e-01  8.3338e-08
  5.3765e-01  8.3338e-08
  5.3775e-01  8.3338e-08
  5.3785e-01  8.3338e-08
  5.3795e-01  8.3338e-08
  5.3805e-01  8.3338e-08
  5.3815e-01  8.3338e-08
  5.3825e-01  8.3338e-08
  5.3835e-01  8.3338e-08
  5.3845e-01  8.3338e-08
  5.3855e-01  8.3338e-08
  5.3865e-01  8.3338e-08
  5.3875e-01  8.3338e-08
  5.3885e-01  8.3338e-08
  5.3895e-01  8.3338e-08
  5.3905e-01  8.3338e-08
  5.3915e-01  8.3338e-08
  5.3925e-01  8.3338e-08
  5.3935e-01  8.3338e-08
  5.3945e-01  8.3338e-08
  5.3955e-01  8.3338e-08
  5.3965e-01  8.3338e-08
  5.3975e-01  8.3338e-08
  5.3985e-01  8.3338e-08
  5.3995e-01  8.3338e-08
  5.4005e-01  8.3338e-08
  5.4015e-01  8.3338e-08
  5.4025e-01  8.3338e-08
  5.4035e-01  8.3338e-08
  5.4045e-01  8.3338e-08
  5.4055e-01  8.3338e-08
  5.4065e-01  8.3338e-08
  5.4075e-01  8.3338e-08
  5.4085e-01  8.3338e-08
  5.4095e-01  8.3338e-08
  5.4105e-01  8.3338e-08
  5.4115e-01  8.3338e-08
  5.4125e-01  8.3338e-08
  5.4135e-01  8.3338e-08
  5.4145e-01  8.3338e-08
  5.4155e-01  8.3338e-08
  5.4165e-01  8.3338e-08
  5.4175e-01  8.3338e-08
  5.4185e-01  8.3338e-08
  5.4195e-01  8.3338e-08
  5.4205e-01  8.3338e-08
  5.4215e-01  8.3338e-08
  5.4225e-01  8.3338e-08
  5.4235e-01  8.3338e-08
  5.4245e-01  8.3338e-08
  5.4255e-01  8.3338e-08
  5.4265e-01  8.3338e-08
  5.4275e-01  8.3338e-08
  5.4285e-01  8.3338e-08
  5.4295e-01  8.3338e-08
  5.4305e-01  8.3338e-08
  5.4315e-01  8.3338e-08
  5.4325e-01  8.3338e-08
  5.4335e-01  8.3338e-08
  5.4345e-01  8.3338e-08
  5.4355e-01  8.3338e-08
  5.4365e-01  8.3338e-08
  5.4375e-01  8.3338e-08
  5.4385e-01  8.3338e-08
  5.4395e-01  8.3338e-08
  5.4405e-01  8.3338e-08
  5.4415e-01  8.3338e-08
  5.4425e-01  8.3338e-08
  5.4435e-01  8.3338e-08
  5.4445e-01  8.3338e-08
  5.4455e-01  8.3338e-08
  5.4465e-01  8.3338e-08
  5.4475e-01  8.3338e-08
  5.4485e-01  8.3338e-08
  5.4495e-01  8.3338e-08
  5.4505e-01  8.3338e-08
  5.4515e-01  8.3338e-08
  5.4525e-01  8.3338e-08
  5.4535e-01  8.3338e-08
  5.4545e-01  8.3338e-08
  5.4555e-01  8.3338e-08
  5.4565e-01  8.3338e-08
  5.4575e-01  8.3338e-08
  5.4585e-01  8.3338e-08
  5.4595e-01  8.3338e-08
  5.4605e-01  8.3338e-08
  5.4615e-01  8.3338e-08
  5.4625e-01  8.3338e-08
  5.4635e-01  8.3338e-08
  5.4645e-01  8.3338e-08
  5.4655e-01  8.3338e-08
  5.4665e-01  8.3338e-08
  5.4675e-01  8.3338e-08
  5.4685e-01  8.3338e-08
  5.4695e-01  8.3338e-08
  5.4705e-01  8.3338e-08
  5.4715e-01  8.3338e-08
  5.4725e-01  8.3338e-08
  5.4735e-01  8.3338e-08
  5.4745e-01  8.3338e-08
  5.4755e-01  8.3338e-08
  5.4765e-01  8.3338e-08
  5.4775e-01  8.3338e-08
  5.4785e-01  8.3338e-08
  5.4795e-01  8.3338e-08
  5.4805e-01  8.3338e-08
  5.4815e-01  8.3338e-08
  5.4825e-01  8.3338e-08
  5.4835e-01  8.3338e-08
  5.4845e-01  8.3338e-08
  5.4855e-01  8.3338e-08
  5.4865e-01  8.3338e-08
  5.4875e-01  8.3338e-08
  5.4885e-01  8.3338e-08
  5.4895e-01  8.3338e-08
  5.4905e-01  8.3338e-08
  5.4915e-01  8.3338e-08
  5.4925e-01  8.3338e-08
  5.4935e-01  8.3338e-08
  5.4945e-01  8.3338e-08
  5.4955e-01  8.3338e-08
  5.4965e-01  8.3338e-08
  5.4975e-01  8.3338e-08
  5.4985e-01  8.3338e-08
  5.4995e-01  8.3338e-08
  5.5006e-01  8.3338e-08
  5.5016e-01  8.3338e-08
  5.5026e-01  8.3338e-08
  5.5036e-01  8.3338e-08
  5.5046e-01  8.3338e-08
  5.5056e-01  8.3338e-08
  5.5066e-01  8.3338e-08
  5.5076e-01  8.3338e-08
  5.5086e-01  8.3338e-08
  5.5096e-01  8.3338e-08
  5.5106e-01  8.3338e-08
  5.5116e-01  8.3338e-08
  5.5126e-01  8.3338e-08
  5.5136e-01  8.3338e-08
  5.5146e-01  8.3338e-08
  5.5156e-01  8.3338e-08
  5.5166e-01  8.3338e-08
  5.5176e-01  8.3338e-08
  5.5186e-01  8.3338e-08
  5.5196e-01  8.3338e-08
  5.5206e-01  8.3338e-08
  5.5216e-01  8.3338e-08
  5.5226e-01  8.3338e-08
  5.5236e-01  8.3338e-08
  5.5246e-01  8.3338e-08
  5.5256e-01  8.3338e-08
  5.5266e-01  8.3338e-08
  5.5276e-01  8.3338e-08
  5.5286e-01  8.3338e-08
  5.5296e-01  8.3338e-08
  5.5306e-01  8.3338e-08
  5.5316e-01  8.3338e-08
  5.5326e-01  8.3338e-08
  5.5336e-01  8.3338e-08
  5.5346e-01  8.3338e-08
  5.5356e-01  8.3338e-08
  5.5366e-01  8.3338e-08
  5.5376e-01  8.3338e-08
  5.5386e-01  8.3338e-08
  5.5396e-01  8.3338e-08
  5.5406e-01  8.3338e-08
  5.5416e-01  8.3338e-08
  5.5426e-01  8.3338e-08
  5.5436e-01  8.3338e-08
  5.5446e-01  8.3338e-08
  5.5456e-01  8.3338e-08
  5.5466e-01  8.3338e-08
  5.5476e-01  8.3338e-08
  5.5486e-01  8.3338e-08
  5.5496e-01  8.3338e-08
  5.5506e-01  8.3338e-08
  5.5516e-01  8.3338e-08
  5.5526e-01  8.3338e-08
  5.5536e-01  8.3338e-08
  5.5546e-01  8.3338e-08
  5.5556e-01  8.3338e-08
  5.5566e-01  8.3338e-08
  5.5576e-01  8.3338e-08
  5.5586e-01  8.3338e-08
  5.5596e-01  8.3338e-08
  5.5606e-01  8.3338e-08
  5.5616e-01  8.3338e-08
  5.5626e-01  8.3338e-08
  5.5636e-01  8.3338e-08
  5.5646e-01  8.3338e-08
  5.5656e-01  8.3338e-08
  5.5666e-01  8.3338e-08
  5.5676e-01  8.3338e-08
  5.5686e-01  8.3338e-08
  5.5696e-01  8.3338e-08
  5.5706e-01  8.3338e-08
  5.5716e-01  8.3338e-08
  5.5726e-01  8.3338e-08
  5.5736e-01  8.3338e-08
  5.5746e-01  8.3338e-08
  5.5756e-01  8.3338e-08
  5.5766e-01  8.3338e-08
  5.5776e-01  8.3338e-08
  5.5786e-01  8.3338e-08
  5.5796e-01  8.3338e-08
  5.5806e-01  8.3338e-08
  5.5816e-01  8.3338e-08
  5.5826e-01  8.3338e-08
  5.5836e-01  8.3338e-08
  5.5846e-01  8.3338e-08
  5.5856e-01  8.3338e-08
  5.5866e-01  8.3338e-08
  5.5876e-01  8.3338e-08
  5.5886e-01  8.3338e-08
  5.5896e-01  8.3338e-08
  5.5906e-01  8.3338e-08
  5.5916e-01  8.3338e-08
  5.5926e-01  8.3338e-08
  5.5936e-01  8.3338e-08
  5.5946e-01  8.3338e-08
  5.5956e-01  8.3338e-08
  5.5966e-01  8.3338e-08
  5.5976e-01  8.3338e-08
  5.5986e-01  8.3338e-08
  5.5996e-01  8.3338e-08
  5.6006e-01  8.3338e-08
  5.6016e-01  8.3338e-08
  5.6026e-01  8.3338e-08
  5.6036e-01  8.3338e-08
  5.6046e-01  8.3338e-08
  5.6056e-01  8.3338e-08
  5.6066e-01  8.3338e-08
  5.6076e-01  8.3338e-08
  5.6086e-01  8.3338e-08
  5.6096e-01  8.3338e-08
  5.6106e-01  8.3338e-08
  5.6116e-01  8.3338e-08
  5.6126e-01  8.3338e-08
  5.6136e-01  8.3338e-08
  5.6146e-01  8.3338e-08
  5.6156e-01  8.3338e-08
  5.6166e-01  8.3338e-08
  5.6176e-01  8.3338e-08
  5.6186e-01  8.3338e-08
  5.6196e-01  8.3338e-08
  5.6206e-01  8.3338e-08
  5.6216e-01  8.3338e-08
  5.6226e-01  8.3338e-08
  5.6236e-01  8.3338e-08
  5.6246e-01  8.3338e-08
  5.6256e-01  8.3338e-08
  5.6266e-01  8.3338e-08
  5.6276e-01  8.3338e-08
  5.6286e-01  8.3338e-08
  5.6296e-01  8.3338e-08
  5.6306e-01  8.3338e-08
  5.6316e-01  8.3338e-08
  5.6326e-01  8.3338e-08
  5.6336e-01  8.3338e-08
  5.6346e-01  8.3338e-08
  5.6356e-01  8.3338e-08
  5.6366e-01  8.3338e-08
  5.6376e-01  8.3338e-08
  5.6386e-01  8.3338e-08
  5.6396e-01  8.3338e-08
  5.6406e-01  8.3338e-08
  5.6416e-01  8.3338e-08
  5.6426e-01  8.3338e-08
  5.6436e-01  8.3338e-08
  5.6446e-01  8.3338e-08
  5.6456e-01  8.3338e-08
  5.6466e-01  8.3338e-08
  5.6476e-01  8.3338e-08
  5.6486e-01  8.3338e-08
  5.6496e-01  8.3338e-08
  5.6506e-01  8.3338e-08
  5.6516e-01  8.3338e-08
  5.6526e-01  8.3338e-08
  5.6536e-01  8.3338e-08
  5.6546e-01  8.3338e-08
  5.6556e-01  8.3338e-08
  5.6566e-01  8.3338e-08
  5.6576e-01  8.3338e-08
  5.6586e-01  8.3338e-08
  5.6596e-01  8.3338e-08
  5.6606e-01  8.3338e-08
  5.6616e-01  8.3338e-08
  5.6626e-01  8.3338e-08
  5.6636e-01  8.3338e-08
  5.6646e-01  8.3338e-08
  5.6656e-01  8.3338e-08
  5.6666e-01  8.3338e-08
  5.6676e-01  8.3338e-08
  5.6686e-01  8.3338e-08
  5.6696e-01  8.3338e-08
  5.6706e-01  8.3338e-08
  5.6716e-01  8.3337e-08
  5.6726e-01  8.3337e-08
  5.6736e-01  8.3337e-08
  5.6746e-01  8.3337e-08
  5.6756e-01  8.3337e-08
  5.6766e-01  8.3337e-08
  5.6776e-01  8.3337e-08
  5.6786e-01  8.3337e-08
  5.6796e-01  8.3337e-08
  5.6806e-01  8.3337e-08
  5.6816e-01  8.3337e-08
  5.6826e-01  8.3337e-08
  5.6836e-01  8.3337e-08
  5.6846e-01  8.3337e-08
  5.6856e-01  8.3337e-08
  5.6866e-01  8.3337e-08
  5.6876e-01  8.3337e-08
  5.6886e-01  8.3337e-08
  5.6896e-01  8.3337e-08
  5.6906e-01  8.3337e-08
  5.6916e-01  8.3337e-08
  5.6926e-01  8.3337e-08
  5.6936e-01  8.3337e-08
  5.6946e-01  8.3337e-08
  5.6956e-01  8.3337e-08
  5.6966e-01  8.3337e-08
  5.6976e-01  8.3337e-08
  5.6986e-01  8.3337e-08
  5.6996e-01  8.3337e-08
  5.7006e-01  8.3337e-08
  5.7016e-01  8.3337e-08
  5.7026e-01  8.3337e-08
  5.7036e-01  8.3337e-08
  5.7046e-01  8.3337e-08
  5.7056e-01  8.3337e-08
  5.7066e-01  8.3337e-08
  5.7076e-01  8.3337e-08
  5.7086e-01  8.3337e-08
  5.7096e-01  8.3337e-08
  5.7106e-01  8.3337e-08
  5.7116e-01  8.3337e-08
  5.7126e-01  8.3337e-08
  5.7136e-01  8.3337e-08
  5.7146e-01  8.3337e-08
  5.7156e-01  8.3337e-08
  5.7166e-01  8.3337e-08
  5.7176e-01  8.3337e-08
  5.7186e-01  8.3337e-08
  5.7196e-01  8.3337e-08
  5.7206e-01  8.3337e-08
  5.7216e-01  8.3337e-08
  5.7226e-01  8.3337e-08
  5.7236e-01  8.3337e-08
  5.7246e-01  8.3337e-08
  5.7256e-01  8.3337e-08
  5.7266e-01  8.3337e-08
  5.7276e-01  8.3337e-08
  5.7286e-01  8.3337e-08
  5.7296e-01  8.3337e-08
  5.7306e-01  8.3337e-08
  5.7316e-01  8.3337e-08
  5.7326e-01  8.3337e-08
  5.7336e-01  8.3337e-08
  5.7346e-01  8.3337e-08
  5.7356e-01  8.3337e-08
  5.7366e-01  8.3337e-08
  5.7376e-01  8.3337e-08
  5.7386e-01  8.3337e-08
  5.7396e-01  8.3337e-08
  5.7406e-01  8.3337e-08
  5.7416e-01  8.3337e-08
  5.7426e-01  8.3337e-08
  5.7436e-01  8.3337e-08
  5.7446e-01  8.3337e-08
  5.7456e-01  8.3337e-08
  5.7466e-01  8.3337e-08
  5.7476e-01  8.3337e-08
  5.7486e-01  8.3337e-08
  5.7496e-01  8.3337e-08
  5.7506e-01  8.3337e-08
  5.7516e-01  8.3337e-08
  5.7526e-01  8.3337e-08
  5.7536e-01  8.3337e-08
  5.7546e-01  8.3337e-08
  5.7556e-01  8.3337e-08
  5.7566e-01  8.3337e-08
  5.7576e-01  8.3337e-08
  5.7586e-01  8.3337e-08
  5.7596e-01  8.3337e-08
  5.7606e-01  8.3337e-08
  5.7616e-01  8.3337e-08
  5.7626e-01  8.3337e-08
  5.7636e-01  8.3337e-08
  5.7646e-01  8.3337e-08
  5.7656e-01  8.3337e-08
  5.7666e-01  8.3337e-08
  5.7676e-01  8.3337e-08
  5.7686e-01  8.3337e-08
  5.7696e-01  8.3337e-08
  5.7706e-01  8.3337e-08
  5.7716e-01  8.3337e-08
  5.7726e-01  8.3337e-08
  5.7736e-01  8.3337e-08
  5.7746e-01  8.3337e-08
  5.7756e-01  8.3337e-08
  5.7766e-01  8.3337e-08
  5.7776e-01  8.3337e-08
  5.7786e-01  8.3337e-08
  5.7796e-01  8.3337e-08
  5.7806e-01  8.3337e-08
  5.7816e-01  8.3337e-08
  5.7826e-01  8.3337e-08
  5.7836e-01  8.3337e-08
  5.7846e-01  8.3337e-08
  5.7856e-01  8.3337e-08
  5.7866e-01  8.3337e-08
  5.7876e-01  8.3337e-08
  5.7886e-01  8.3337e-08
  5.7896e-01  8.3337e-08
  5.7906e-01  8.3337e-08
  5.7916e-01  8.3337e-08
  5.7926e-01  8.3337e-08
  5.7936e-01  8.3337e-08
  5.7946e-01  8.3337e-08
  5.7956e-01  8.3337e-08
  5.7966e-01  8.3337e-08
  5.7976e-01  8.3337e-08
  5.7986e-01  8.3337e-08
  5.7996e-01  8.3337e-08
  5.8006e-01  8.3337e-08
  5.8016e-01  8.3337e-08
  5.8026e-01  8.3337e-08
  5.8036e-01  8.3337e-08
  5.8046e-01  8.3337e-08
  5.8056e-01  8.3337e-08
  5.8066e-01  8.3337e-08
  5.8076e-01  8.3337e-08
  5.8086e-01  8.3337e-08
  5.8096e-01  8.3337e-08
  5.8106e-01  8.3337e-08
  5.8116e-01  8.3337e-08
  5.8126e-01  8.3337e-08
  5.8136e-01  8.3337e-08
  5.8146e-01  8.3337e-08
  5.8156e-01  8.3337e-08
  5.8166e-01  8.3337e-08
  5.8176e-01  8.3337e-08
  5.8186e-01  8.3337e-08
  5.8196e-01  8.3337e-08
  5.8206e-01  8.3337e-08
  5.8216e-01  8.3337e-08
  5.8226e-01  8.3337e-08
  5.8236e-01  8.3337e-08
  5.8246e-01  8.3337e-08
  5.8256e-01  8.3337e-08
  5.8266e-01  8.3337e-08
  5.8276e-01  8.3337e-08
  5.8286e-01  8.3337e-08
  5.8296e-01  8.3337e-08
  5.8306e-01  8.3337e-08
  5.8316e-01  8.3337e-08
  5.8326e-01  8.3337e-08
  5.8336e-01  8.3337e-08
  5.8346e-01  8.3337e-08
  5.8356e-01  8.3337e-08
  5.8366e-01  8.3337e-08
  5.8376e-01  8.3337e-08
  5.8386e-01  8.3337e-08
  5.8396e-01  8.3337e-08
  5.8406e-01  8.3337e-08
  5.8416e-01  8.3337e-08
  5.8426e-01  8.3337e-08
  5.8436e-01  8.3337e-08
  5.8446e-01  8.3337e-08
  5.8456e-01  8.3337e-08
  5.8466e-01  8.3337e-08
  5.8476e-01  8.3337e-08
  5.8486e-01  8.3337e-08
  5.8496e-01  8.3337e-08
  5.8506e-01  8.3337e-08
  5.8516e-01  8.3337e-08
  5.8526e-01  8.3337e-08
  5.8536e-01  8.3337e-08
  5.8546e-01  8.3337e-08
  5.8556e-01  8.3337e-08
  5.8566e-01  8.3337e-08
  5.8576e-01  8.3337e-08
  5.8586e-01  8.3337e-08
  5.8596e-01  8.3337e-08
  5.8606e-01  8.3337e-08
  5.8616e-01  8.3337e-08
  5.8626e-01  8.3337e-08
  5.8636e-01  8.3337e-08
  5.8646e-01  8.3337e-08
  5.8656e-01  8.3337e-08
  5.8666e-01  8.3337e-08
  5.8676e-01  8.3337e-08
  5.8686e-01  8.3337e-08
  5.8696e-01  8.3337e-08
  5.8706e-01  8.3337e-08
  5.8716e-01  8.3337e-08
  5.8726e-01  8.3337e-08
  5.8736e-01  8.3337e-08
  5.8746e-01  8.3337e-08
  5.8756e-01  8.3337e-08
  5.8766e-01  8.3337e-08
  5.8776e-01  8.3337e-08
  5.8786e-01  8.3337e-08
  5.8796e-01  8.3337e-08
  5.8806e-01  8.3337e-08
  5.8816e-01  8.3337e-08
  5.8826e-01  8.3337e-08
  5.8836e-01  8.3337e-08
  5.8846e-01  8.3337e-08
  5.8856e-01  8.3337e-08
  5.8866e-01  8.3337e-08
  5.8876e-01  8.3337e-08
  5.8886e-01  8.3337e-08
  5.8896e-01  8.3337e-08
  5.8906e-01  8.3337e-08
  5.8916e-01  8.3337e-08
  5.8926e-01  8.3337e-08
  5.8936e-01  8.3337e-08
  5.8946e-01  8.3337e-08
  5.8956e-01  8.3337e-08
  5.8966e-01  8.3337e-08
  5.8976e-01  8.3337e-08
  5.8986e-01  8.3337e-08
  5.8996e-01  8.3337e-08
  5.9006e-01  8.3337e-08
  5.9016e-01  8.3337e-08
  5.9026e-01  8.3337e-08
  5.9036e-01  8.3337e-08
  5.9046e-01  8.3337e-08
  5.9056e-01  8.3337e-08
  5.9066e-01  8.3337e-08
  5.9076e-01  8.3337e-08
  5.9086e-01  8.3337e-08
  5.9096e-01  8.3337e-08
  5.9106e-01  8.3337e-08
  5.9116e-01  8.3337e-08
  5.9126e-01  8.3337e-08
  5.9136e-01  8.3337e-08
  5.9146e-01  8.3336e-08
  5.9156e-01  8.3336e-08
  5.9166e-01  8.3336e-08
  5.9176e-01  8.3336e-08
  5.9186e-01  8.3336e-08
  5.9196e-01  8.3336e-08
  5.9206e-01  8.3336e-08
  5.9216e-01  8.3336e-08
  5.9226e-01  8.3336e-08
  5.9236e-01  8.3336e-08
  5.9246e-01  8.3336e-08
  5.9256e-01  8.3336e-08
  5.9266e-01  8.3336e-08
  5.9276e-01  8.3336e-08
  5.9286e-01  8.3336e-08
  5.9296e-01  8.3336e-08
  5.9306e-01  8.3336e-08
  5.9316e-01  8.3336e-08
  5.9326e-01  8.3336e-08
  5.9336e-01  8.3336e-08
  5.9346e-01  8.3336e-08
  5.9356e-01  8.3336e-08
  5.9366e-01  8.3336e-08
  5.9376e-01  8.3336e-08
  5.9386e-01  8.3336e-08
  5.9396e-01  8.3336e-08
  5.9406e-01  8.3336e-08
  5.9416e-01  8.3336e-08
  5.9426e-01  8.3336e-08
  5.9436e-01  8.3336e-08
  5.9446e-01  8.3336e-08
  5.9456e-01  8.3336e-08
  5.9466e-01  8.3336e-08
  5.9476e-01  8.3336e-08
  5.9486e-01  8.3336e-08
  5.9496e-01  8.3336e-08
  5.9506e-01  8.3336e-08
  5.9516e-01  8.3336e-08
  5.9526e-01  8.3336e-08
  5.9536e-01  8.3336e-08
  5.9546e-01  8.3336e-08
  5.9556e-01  8.3336e-08
  5.9566e-01  8.3336e-08
  5.9576e-01  8.3336e-08
  5.9586e-01  8.3336e-08
  5.9596e-01  8.3336e-08
  5.9606e-01  8.3336e-08
  5.9616e-01  8.3336e-08
  5.9626e-01  8.3336e-08
  5.9636e-01  8.3336e-08
  5.9646e-01  8.3336e-08
  5.9656e-01  8.3336e-08
  5.9666e-01  8.3336e-08
  5.9676e-01  8.3336e-08
  5.9686e-01  8.3336e-08
  5.9696e-01  8.3336e-08
  5.9706e-01  8.3336e-08
  5.9716e-01  8.3336e-08
  5.9726e-01  8.3336e-08
  5.9736e-01  8.3336e-08
  5.9746e-01  8.3336e-08
  5.9756e-01  8.3336e-08
  5.9766e-01  8.3336e-08
  5.9776e-01  8.3336e-08
  5.9786e-01  8.3336e-08
  5.9796e-01  8.3336e-08
  5.9806e-01  8.3336e-08
  5.9816e-01  8.3336e-08
  5.9826e-01  8.3336e-08
  5.9836e-01  8.3336e-08
  5.9846e-01  8.3336e-08
  5.9856e-01  8.3336e-08
  5.9866e-01  8.3336e-08
  5.9876e-01  8.3336e-08
  5.9886e-01  8.3336e-08
  5.9896e-01  8.3336e-08
  5.9906e-01  8.3336e-08
  5.9916e-01  8.3336e-08
  5.9926e-01  8.3336e-08
  5.9936e-01  8.3336e-08
  5.9946e-01  8.3336e-08
  5.9956e-01  8.3336e-08
  5.9966e-01  8.3336e-08
  5.9976e-01  8.3336e-08
  5.9986e-01  8.3336e-08
  5.9996e-01  8.3336e-08
  6.0006e-01  8.3336e-08
  6.0016e-01  8.3336e-08
  6.0026e-01  8.3336e-08
  6.0036e-01  8.3336e-08
  6.0046e-01  8.3336e-08
  6.0056e-01  8.3336e-08
  6.0066e-01  8.3336e-08
  6.0076e-01  8.3336e-08
